,t2m,stl1,stl2,ssr,tp,swvl1,swvl2
2010-03-01,274.6177940041475,275.5778531089488,275.32742041184787,8999392.114955181,0.0010095008713402694,0.3808405436557012,0.38464589035537655
2010-04-01,282.7158373086328,282.88894804461245,282.2420735852972,13755811.026761316,0.0010503695727134138,0.32776968598116035,0.3322906828240509
2010-05-01,290.08510112272853,290.0477542465698,288.90518724381656,16359051.197366117,0.0026953468539021555,0.29888094561621387,0.2890912584998855
2010-06-01,294.94539093796226,295.1128910393131,293.9746621353969,18826854.882375453,0.0024143049724398165,0.2782922600622317,0.2747759807643972
2010-07-01,297.2512981207085,297.5141016202444,296.5821193758795,18032802.581972897,0.002638028785338099,0.30037750748402353,0.2995452654422857
2010-08-01,298.91806562948335,299.91370194958836,299.2440980670239,17055936.278168797,0.0006320759547591421,0.16506953853398118,0.18514644504911018
2010-09-01,289.45344225104594,290.68459748861716,291.1828381623845,11826474.555993183,0.002011064293837807,0.23970007534512155,0.20762206443344933
2010-10-01,280.22813730286447,281.53699469263745,282.65846983206836,6598677.551240207,0.0014804680881424536,0.32418709288890285,0.30479746158700705
2011-03-01,274.7185999454534,274.3934178942019,273.6130270501648,10151716.260366643,0.0004375693722451243,0.34956930945661935,0.34540264346696187
2011-04-01,282.13760941581046,281.84301894012685,280.9014946890255,14435012.367088165,0.0016955772270103254,0.3372243402072225,0.34130593487328575
2011-05-01,289.81648819561724,289.659701658601,288.3556144784847,17425964.21921127,0.0011457419562246986,0.26690125337276144,0.26795893318326686
2011-06-01,294.11867166001235,294.7063743249166,293.66136552484187,17872539.34185295,0.0044056816867654456,0.24776930816786213,0.23364258250210457
2011-07-01,296.2599556030901,296.6144928365628,295.55120875263316,18490406.262510885,0.0016117065097144673,0.2767137628998469,0.2814993000883281
2011-08-01,293.96499374850157,294.9144746621705,294.5583625173754,15714503.54349414,0.0010746389605258853,0.22695560955183944,0.2235979672983673
2011-09-01,290.39836842949285,291.6349888042667,291.9256602952153,12511653.944531275,0.0005586794851797451,0.18032515979361133,0.1877247546815655
2011-10-01,281.6198469442628,282.98844903415494,284.13638592449274,7556241.38458724,0.0008925473538955858,0.24447116341116093,0.20881051219877744
2012-03-01,274.8210872977117,275.02376932098605,274.5246045842707,8648978.645780103,0.0010746008980293013,0.36381018379069074,0.354734687797255
2012-04-01,285.50165377950265,285.0740611677665,283.83727586169624,14590140.103281638,0.001296702808558314,0.33027534102868567,0.327382101749745
2012-05-01,292.8010628586465,293.04088945387065,291.89807923805824,17575858.273117404,0.00111460332598998,0.2287473442540627,0.2315656429642599
2012-06-01,295.85486432818306,296.69091792407625,295.37023277860175,19526995.357634656,0.0011066179059748952,0.20527633920107619,0.19599231717677273
2012-07-01,299.0226210036637,300.3255798188603,298.93319326693415,19916109.64741414,0.0007543278343641351,0.17665574042786103,0.17118221319204285
2012-08-01,295.9063335345299,297.5446428001764,297.3518529958162,15427053.486413892,0.001682877698914544,0.20973932343080937,0.1859373914545289
2012-09-01,291.2294824643994,292.41855098286635,292.5689319772001,12348719.031755347,0.0006514153568992904,0.2002730122988206,0.18845280298824804
2012-10-01,285.46350567135664,286.41074039134946,287.2895080076856,6139528.005453886,0.002379814229869383,0.2853510167958662,0.2505840540910396
2013-03-01,274.80874867721315,275.39348363643444,275.44785010090726,8299638.942004576,0.0017975464418938613,0.36509749452700324,0.3625672426546543
2013-04-01,284.3515740374789,284.0010056307547,282.9040481841993,14134607.125118611,0.0010041209705457341,0.33460263791644035,0.34604103901614275
2013-05-01,292.9737498727509,293.2316261510854,291.9024081252577,19353191.79361997,0.0012109683257416834,0.22956851790819754,0.23500181619556035
2013-06-01,295.1344357383037,295.8632206170059,294.7105195046922,19032553.896868538,0.001960967366851672,0.23604386710065908,0.22382293134202952
2013-07-01,294.96441109469293,295.9645313336293,295.37842761369046,17122859.806194212,0.0016504924188151609,0.22505074176416165,0.2164074085741105
2013-08-01,295.43002890055715,297.1697074840255,296.7019794712021,15772361.579118725,0.0008441198676012905,0.16550689508428754,0.1672232558638063
2013-09-01,286.6477514214039,287.76703678924406,288.4824703746117,8336449.697333598,0.0033463692949811,0.31652347885047877,0.27849975503529695
2013-10-01,282.66003741375476,283.3146828217956,283.7974079726585,6278400.448273981,0.0008141092533041935,0.31124544918965114,0.30458298997013894
2014-03-01,279.98756130510543,280.082025752275,279.59467762144936,11677860.14648236,0.0006614272166636032,0.3125680454950534,0.3127466207636251
2014-04-01,283.70132061249717,283.92182302158824,283.2848304007764,13704550.485648789,0.0023170028594261035,0.31726597662998285,0.3040174044476977
2014-05-01,290.61963750566446,290.7269416437683,289.6878173464173,16974819.291997284,0.0027129947488933053,0.3099837173455965,0.2946038655965759
2014-06-01,292.4107077446241,293.08773204458043,292.4647356614786,17987726.34460719,0.002368798962197249,0.28053667747399086,0.2714496835168548
2014-07-01,296.49808286603104,297.20459121035367,296.0780303289367,18388708.931320332,0.0008900545035594894,0.2132216567135462,0.2161261907680004
2014-08-01,296.4788646677857,298.13266020309885,297.66939740504955,16659869.927941589,0.001092500681146331,0.17932710714426336,0.17129444807726937
2014-09-01,290.2525058452267,291.6872286126787,292.042745706327,13094393.085090626,0.0009539378018107907,0.1938895549827631,0.1897715938387281
2014-10-01,281.1356319184941,282.3710916646213,283.57768641716376,8910241.335436247,0.000872436136687198,0.22558416303598905,0.2130285652411358
2015-03-01,277.41728574143144,277.31281876810846,277.0712747386624,8869837.285086874,0.002348289053491622,0.3621959879934744,0.35776557647146495
2015-04-01,281.98856103573456,282.0125889173329,281.3802966971779,14861926.480085975,0.0022449398796321467,0.35978394753172394,0.3630223331671897
2015-05-01,289.6123731369186,289.4879417259927,288.43982148766344,16748414.436286386,0.001728185797472205,0.2883980624425467,0.29200226971981635
2015-06-01,293.58632495437547,294.04961325151606,293.10108226792545,17268847.63884977,0.0027976952715958597,0.2500282470488052,0.24372495743215639
2015-07-01,295.8369077916087,296.2886090451271,295.2250914720642,18857075.99081768,0.001694603406709651,0.25313284425801097,0.25546841662177533
2015-08-01,296.2567875519809,297.3621504382853,296.70695216470943,17090154.718342096,0.00043850926946109044,0.183971143615271,0.18653751461853485
2015-09-01,293.0282440384724,294.4429552030938,294.4569901093243,13117899.59044843,0.0006837391749013699,0.17767421613338685,0.17549089497122256
2015-10-01,281.4767132425621,283.0760369665415,284.5205528838216,7793881.6832744945,0.0006952348041252237,0.19609422021006942,0.1801042104980974
2016-03-01,278.04725271000933,278.28233931661924,278.1683108523117,8713558.31694792,0.001601580084805823,0.3618542253784424,0.36161947162900404
2016-04-01,285.54388666584936,285.5393158013736,284.68645900493016,15331041.003430724,0.0017788518420185496,0.3418624438359857,0.3432084451037772
2016-05-01,288.6766703354271,288.9134434927628,288.11348959116447,15892159.815037854,0.0034223389005120656,0.3434384318357285,0.3366091198831879
2016-06-01,293.9742546399803,293.96171671865505,292.9534718867182,17448272.85131616,0.0025036749732287315,0.31946850812518096,0.32681888610132304
2016-07-01,296.3204179907684,296.81752601743676,295.9373716730084,18262858.746061075,0.0010755959843665418,0.23516788826533833,0.2352992019281532
2016-08-01,296.1495324282828,297.2079272704898,296.735857069928,16036935.500381032,0.0015301938041113576,0.22481132220627947,0.2078123884132715
2016-09-01,290.41729502160183,291.87764213527055,292.3499661504338,12170614.951122614,0.000559963822464878,0.17782115472485407,0.18724839685895048
2016-10-01,280.6234021593985,282.0082464908342,283.1348444492905,6825375.667713988,0.003092862956538307,0.31720355725728183,0.30293580872819853
2017-03-01,279.208802870816,279.0165159994655,278.41757708692313,10964090.425587067,0.000595363711531375,0.3376591435182856,0.3412487149773658
2017-04-01,282.51810246162165,282.715404458012,282.09326739160554,14432897.51516447,0.0020119318257792607,0.3267536452174973,0.32294998155882
2017-05-01,289.2664801655156,289.3234062444001,288.17593084027595,18042998.219726685,0.0009284884238142287,0.24973245203117195,0.2604817776715815
2017-06-01,294.84366239135545,295.4645231529049,294.07158162796424,18931739.17555215,0.0010396587614547278,0.19624723735759678,0.19345615521824816
2017-07-01,295.3810652335869,296.4251822082628,295.60380744159386,18124444.647026874,0.00206744499514034,0.22492533552219574,0.2019939358150899
2017-08-01,297.7490450099124,299.0096530911306,298.3856707103741,16601816.978195947,0.0005671132058811857,0.17809259968364635,0.1823395754898404
2017-09-01,291.68996191301994,292.964563137576,293.1491596725473,12760187.377658814,0.001009528383328462,0.20252518147521664,0.1802694754454372
2017-10-01,283.45210396304225,284.4941512455827,285.39294417046557,6235160.961508701,0.0015720535960324373,0.26492546650668214,0.22550964617733787
2018-03-01,272.58682228521303,273.66783464273044,273.4481909114819,6079949.633530914,0.0027568106635451864,0.393389099619462,0.3892435229275894
2018-04-01,286.3188141545909,285.89451638477465,284.5849608031484,16935504.016202964,0.00046815662104841236,0.3004760333821377,0.3184045725889361
2018-05-01,292.2246674586969,292.31997389520285,291.05375975712826,19305163.51018759,0.0009810196256817717,0.22753075420351973,0.23307968506543478
2018-06-01,295.4451066937525,296.48197025081186,295.2281012041683,19405425.935135275,0.0016298580630571156,0.1982573303260897,0.1851641835001386
2018-07-01,296.03584105882715,297.21388591705266,296.3779752574996,17266611.53908422,0.002396590846934975,0.24994959658182198,0.2077519488540546
2018-08-01,297.5596120438666,298.85646713130797,298.10060630561856,18353665.573613435,0.00021583163409821736,0.17961627085197931,0.2020558945032367
2018-09-01,291.1085070471016,292.3598805693214,292.9844604113106,11046128.073647894,0.001901093867695305,0.2366105807603797,0.19744326286506197
2018-10-01,285.2096336522652,285.8145624107672,286.4198056497545,8407621.930974932,0.0005619354487020976,0.23789830078026325,0.2273758363659797
2019-03-01,277.95246866035336,277.92980045260464,277.6911044822901,10500608.507644864,0.00057743986589406,0.33527144771563705,0.3373006662842625
2019-04-01,283.5815689983948,283.48314707930257,282.7391870743986,15030922.96601605,0.0015545270492538315,0.30364081335250764,0.30807591865364903
2019-05-01,291.17869036177825,291.13057851771737,289.9427606930829,16656032.581947085,0.001843699119760077,0.29080095302089487,0.2808581281079542
2019-06-01,297.26359363214544,297.64970178763656,296.4650751499467,19499742.46772307,0.0018019254759617364,0.23997384212712777,0.24169575292350093
2019-07-01,295.2419288093216,296.5694399596503,295.78354050603934,18195967.725383986,0.0014359893872705391,0.20504037744529738,0.19124927583903004
2019-08-01,295.58350294310753,296.75285680680554,296.2489768038509,16398299.486615496,0.0013753296574269408,0.20097829026455105,0.2069002833130628
2019-09-01,290.66167570236036,292.00953950535836,292.5091664992899,11785251.688225416,0.000740407522189274,0.1740375231923413,0.16418591609800687
2019-10-01,284.61643094044683,285.5688121801299,286.3843792427335,7055999.661738677,0.0009553803448454209,0.24314636656430555,0.2124474116929311
2020-03-01,279.76513394520737,279.96260162211706,279.771670675305,11793098.195453338,0.0007863871879262209,0.31682226543668385,0.3139808307327254
2020-04-01,283.0829620902689,283.6077495612799,282.9147330282156,17338393.94295999,0.0004826580879005574,0.22327098905101966,0.2396180846865952
2020-05-01,287.070929730349,287.79607356932297,287.2203439924032,15106559.068987953,0.003344961861225938,0.28926368966088056,0.2500845548169795
2020-06-01,295.0743701742364,295.07297378276246,293.74536678922794,19098258.678110756,0.0022549889764801215,0.2927112398904158,0.28247795860641867
2020-07-01,296.7082020418942,297.7156744132125,296.78055436664033,17814806.72397299,0.0011277700007140234,0.21262909746026004,0.20910253285147132
2020-08-01,296.1113736298356,297.6837367937659,297.0458765778817,17003369.66886193,0.00031481796019971103,0.15672271283719516,0.16652241077297583
2020-09-01,292.8876794387174,294.22394844831155,294.39277518132985,13402406.365191204,0.001695714391901513,0.1730710361238871,0.16269719495737694
2020-10-01,287.0801074845102,287.77283516100266,288.411625491632,7145611.399269139,0.001213691910492776,0.2906476966677255,0.2710014302254985
2021-03-01,275.3815464293228,275.45808821182675,275.22010881613176,9257671.524637528,0.0014850830922460813,0.37294798510769583,0.3683200595664518
2021-04-01,281.0024717391921,281.2791336246496,280.75232209289027,13402913.942080172,0.0020568997989229808,0.3617648867555358,0.3592221214998797
2021-05-01,288.1759144200411,288.12211175046514,287.14579923742855,16248088.688119227,0.0022552425107497495,0.33389760476807706,0.33043600896398506
2021-06-01,293.1968894665935,292.98056448483425,291.9334915681404,16443869.384315846,0.004463032185110233,0.36669761248702504,0.3617066956186259
2021-07-01,297.42129199135417,297.5297138580357,296.561311131661,18449328.94476039,0.002486911656719838,0.2840559274285751,0.2895221121449342
2021-08-01,295.77179222340686,296.59743108562117,296.1544966131785,16590063.471849483,0.0016948239551999211,0.2517596833940179,0.24163634989485933
2021-09-01,287.68299706068984,289.00564180055625,289.6697525499688,10972552.975174135,0.0013589429495147506,0.25868324566472745,0.23492388511854692
2021-10-01,281.79742156478915,282.6838536643132,283.4831014370109,8432985.296391964,0.0007927037730512806,0.2644310130710025,0.26341761740207864
2022-03-01,274.8267521968349,275.08796156750947,274.9408583789629,11027234.959767127,0.0005956506958850763,0.33114419491406255,0.33209124574160426
2022-04-01,282.3984797837478,282.5325188120517,281.9021424954325,12163072.899233334,0.0020631796043489407,0.33541508613294513,0.3269600228220866
2022-05-01,288.3749590740651,288.4606289651933,287.4064438361366,17415152.80227266,0.0013905468833773757,0.2693723357017077,0.2674133282399297
2022-06-01,294.64877268261705,294.9303114930189,293.63483596747136,18695251.549403954,0.001592426957703532,0.2364138639947515,0.2206277661770604
2022-07-01,295.57699556493094,296.63155518674756,295.6834340051545,18151688.22001079,0.001082459317850912,0.2057394218075518,0.19074436860218844
2022-08-01,296.63039668581996,297.41025334484084,296.765243706659,15453141.092857324,0.00218086823819475,0.24847831657400873,0.2127226309963563
2022-09-01,287.800448695867,288.94356170367263,289.59951136238135,5595758.020005203,0.0013314662971583365,0.27948711976795804,0.24246835620732604
2022-10-01,284.03148422852485,284.6455056005392,285.27856739988067,4607046.657696763,0.0007341699625144406,0.29664352528597365,0.28573458289226544
2023-03-01,278.53737914859295,278.488608379381,278.17973940114143,5732339.751563717,0.000625490476541921,0.34855707257976093,0.3485890369908451
2023-04-01,282.92201626104196,282.9805589510616,282.4757782549562,5789787.063082785,0.0016742859368112826,0.3830664654163632,0.37807906728420043
2023-05-01,288.88847692709965,288.9249911501716,287.82801351495834,11296405.725200359,0.00048160181159029504,0.285299393671642,0.29655181937604724
2023-06-01,293.96940375271794,294.44730634791784,293.33854674748704,11224771.829476105,0.0008223605480210067,0.2186636670574141,0.22179482611750082
2023-07-01,295.752755357931,296.2513937945274,295.44991470195265,10387813.518148784,0.0014707810194642336,0.2689151675638133,0.2348315183934955
2023-08-01,297.17388443528273,297.78450787188734,296.987134922703,10395042.68804088,0.0004520931025978923,0.23391940027985864,0.24066890799344848
2023-09-01,292.7586385326319,294.0053787677497,294.1173444415211,8549824.063006014,0.00033839207418473596,0.18040632456815373,0.18301165083561877
2023-10-01,286.4027380249855,287.1462320976392,287.9152403335115,4797000.566517853,0.0008493747259656125,0.23069783968500088,0.1990379465538234
